Name,experience,origin,salary_current,daily_rate,zip,contract,category,recruiter,Date Added
candidate_164049,lead,referral,0.0,0.0,-1,,,,1701388800000
candidate_164050,mid,indeed,0.0,0.0,-1,,,,1701475200000
candidate_164051,entry,indeed,0.0,0.0,-1,,,,1700956800000
candidate_164052,entry,referral,0.0,0.0,-1,,,,1690243200000
candidate_164053,mid,glassdoor,0.0,0.0,-1,,,,1698883200000
candidate_164054,lead,linkedin,0.0,0.0,-1,,,,1691193600000
candidate_164055,junior,indeed,0.0,0.0,-1,,,,1691884800000
candidate_164056,lead,indeed,0.0,0.0,-1,,,,1693785600000
candidate_164057,lead,direct,0.0,0.0,-1,,,,1695859200000
candidate_164058,mid,direct,0.0,0.0,-1,,,,1703376000000
candidate_164059,senior,glassdoor,0.0,0.0,-1,,,,1693526400000
candidate_164060,junior,referral,0.0,0.0,-1,,,,1693785600000
candidate_164061,junior,direct,0.0,0.0,-1,,,,1689379200000
candidate_164062,lead,referral,0.0,0.0,-1,,,,1700352000000
candidate_164063,senior,linkedin,0.0,0.0,-1,,,,1697155200000
candidate_164064,junior,direct,0.0,0.0,-1,,,,1689206400000
candidate_164065,junior,indeed,0.0,0.0,-1,,,,1688947200000
candidate_164066,principal,linkedin,0.0,0.0,-1,,,,1694649600000
candidate_164067,principal,indeed,0.0,0.0,-1,,,,1700956800000
candidate_164068,mid,direct,0.0,0.0,-1,,,,1699315200000
candidate_164069,junior,linkedin,0.0,0.0,-1,,,,1700784000000
candidate_164070,senior,referral,0.0,0.0,-1,,,,1701734400000
candidate_164071,mid,direct,0.0,0.0,-1,,,,1701993600000
candidate_164072,mid,referral,0.0,0.0,-1,,,,1691193600000
candidate_164073,lead,direct,0.0,0.0,-1,,,,1697068800000
candidate_164074,senior,glassdoor,0.0,0.0,-1,,,,1696204800000
candidate_164075,senior,direct,0.0,0.0,-1,,,,1702339200000
candidate_164076,entry,direct,0.0,0.0,-1,,,,1701993600000
candidate_164077,entry,indeed,0.0,0.0,-1,,,,1691193600000
candidate_164078,lead,indeed,0.0,0.0,-1,,,,1694563200000
candidate_164079,junior,referral,0.0,0.0,-1,,,,1692835200000
candidate_164080,lead,glassdoor,0.0,0.0,-1,,,,1694822400000
candidate_164081,principal,referral,0.0,0.0,-1,,,,1699142400000
candidate_164082,lead,indeed,0.0,0.0,-1,,,,1691712000000
candidate_164083,entry,indeed,0.0,0.0,-1,,,,1699142400000
candidate_164084,junior,glassdoor,0.0,0.0,-1,,,,1695081600000
candidate_164085,principal,indeed,0.0,0.0,-1,,,,1701907200000
candidate_164086,mid,indeed,0.0,0.0,-1,,,,1702252800000
candidate_164087,principal,referral,0.0,0.0,-1,,,,1700524800000
candidate_164088,entry,glassdoor,0.0,0.0,-1,,,,1697846400000
candidate_164089,principal,direct,0.0,0.0,-1,,,,1689897600000
candidate_164090,junior,referral,0.0,0.0,-1,,,,1701475200000
candidate_164091,lead,glassdoor,0.0,0.0,-1,,,,1697760000000
candidate_164092,senior,referral,0.0,0.0,-1,,,,1691539200000
candidate_164093,junior,direct,0.0,0.0,-1,,,,1688947200000
candidate_164094,principal,linkedin,0.0,0.0,-1,,,,1691712000000
candidate_164095,senior,linkedin,0.0,0.0,-1,,,,1692230400000
candidate_164096,entry,referral,0.0,0.0,-1,,,,1694649600000
candidate_164097,lead,referral,0.0,0.0,-1,,,,1692316800000
candidate_164098,senior,indeed,0.0,0.0,-1,,,,1690243200000
candidate_164099,junior,linkedin,0.0,0.0,-1,,,,1689984000000
candidate_164100,senior,glassdoor,0.0,0.0,-1,,,,1701648000000
candidate_164101,mid,indeed,0.0,0.0,-1,,,,1697414400000
candidate_164102,mid,glassdoor,0.0,0.0,-1,,,,1688601600000
candidate_164103,senior,linkedin,0.0,0.0,-1,,,,1703548800000
candidate_164104,principal,linkedin,0.0,0.0,-1,,,,1690243200000
candidate_164105,junior,glassdoor,0.0,0.0,-1,,,,1702857600000
candidate_164106,lead,indeed,0.0,0.0,-1,,,,1694476800000
candidate_164107,mid,indeed,0.0,0.0,-1,,,,1703548800000
candidate_164108,mid,referral,0.0,0.0,-1,,,,1691366400000
candidate_164109,entry,glassdoor,0.0,0.0,-1,,,,1701561600000
candidate_164110,lead,glassdoor,0.0,0.0,-1,,,,1692662400000
candidate_164111,principal,indeed,0.0,0.0,-1,,,,1696464000000
candidate_164112,lead,referral,0.0,0.0,-1,,,,1696032000000
candidate_164113,senior,linkedin,0.0,0.0,-1,,,,1699660800000
candidate_164114,mid,referral,0.0,0.0,-1,,,,1701216000000
candidate_164115,principal,referral,0.0,0.0,-1,,,,1696377600000
candidate_164116,lead,glassdoor,0.0,0.0,-1,,,,1703462400000
candidate_164117,junior,direct,0.0,0.0,-1,,,,1702166400000
candidate_164118,entry,glassdoor,0.0,0.0,-1,,,,1699228800000
candidate_164119,lead,referral,0.0,0.0,-1,,,,1695945600000
candidate_164120,lead,indeed,0.0,0.0,-1,,,,1691280000000
candidate_164121,mid,direct,0.0,0.0,-1,,,,1703030400000
candidate_164122,junior,referral,0.0,0.0,-1,,,,1690502400000
candidate_164123,mid,glassdoor,0.0,0.0,-1,,,,1699660800000
candidate_164124,entry,direct,0.0,0.0,-1,,,,1693699200000
candidate_164125,mid,glassdoor,0.0,0.0,-1,,,,1692748800000
candidate_164126,lead,direct,0.0,0.0,-1,,,,1689206400000
candidate_164127,senior,indeed,0.0,0.0,-1,,,,1699920000000
candidate_164128,principal,glassdoor,0.0,0.0,-1,,,,1701388800000
candidate_164129,entry,referral,0.0,0.0,-1,,,,1692921600000
candidate_164130,junior,indeed,0.0,0.0,-1,,,,1694476800000
candidate_164131,mid,indeed,0.0,0.0,-1,,,,1691539200000
candidate_164132,senior,referral,0.0,0.0,-1,,,,1691539200000
candidate_164133,principal,direct,0.0,0.0,-1,,,,1703721600000
candidate_164134,principal,glassdoor,0.0,0.0,-1,,,,1694649600000
candidate_164135,senior,linkedin,0.0,0.0,-1,,,,1696636800000
candidate_164136,principal,glassdoor,0.0,0.0,-1,,,,1701907200000
candidate_164137,junior,glassdoor,0.0,0.0,-1,,,,1695254400000
candidate_164138,principal,glassdoor,0.0,0.0,-1,,,,1703462400000
candidate_164139,mid,indeed,0.0,0.0,-1,,,,1695859200000
candidate_164140,entry,glassdoor,0.0,0.0,-1,,,,1689638400000
candidate_164141,principal,direct,0.0,0.0,-1,,,,1698796800000
candidate_164142,mid,direct,0.0,0.0,-1,,,,1690070400000
candidate_164143,mid,direct,0.0,0.0,-1,,,,1692576000000
candidate_164144,senior,direct,0.0,0.0,-1,,,,1695168000000
candidate_164145,senior,direct,0.0,0.0,-1,,,,1691193600000
candidate_164146,entry,linkedin,0.0,0.0,-1,,,,1696204800000
candidate_164147,lead,indeed,0.0,0.0,-1,,,,1689897600000
candidate_164148,principal,indeed,0.0,0.0,-1,,,,1689120000000
candidate_164149,lead,referral,0.0,0.0,-1,,,,1697500800000
candidate_164150,mid,referral,0.0,0.0,-1,,,,1693008000000
candidate_164151,entry,glassdoor,0.0,0.0,-1,,,,1703980800000
candidate_164152,entry,indeed,0.0,0.0,-1,,,,1689120000000
candidate_164153,senior,glassdoor,0.0,0.0,-1,,,,1698537600000
candidate_164154,junior,indeed,0.0,0.0,-1,,,,1695686400000
candidate_164155,entry,linkedin,0.0,0.0,-1,,,,1693180800000
candidate_164156,entry,indeed,0.0,0.0,-1,,,,1690934400000
candidate_164157,lead,linkedin,0.0,0.0,-1,,,,1702339200000
candidate_164158,mid,direct,0.0,0.0,-1,,,,1688947200000
candidate_164159,lead,referral,0.0,0.0,-1,,,,1701129600000
candidate_164160,senior,glassdoor,0.0,0.0,-1,,,,1702252800000
candidate_164161,entry,linkedin,0.0,0.0,-1,,,,1702598400000
candidate_164162,lead,linkedin,0.0,0.0,-1,,,,1695168000000
candidate_164163,junior,linkedin,0.0,0.0,-1,,,,1690761600000
candidate_164164,senior,indeed,0.0,0.0,-1,,,,1697500800000
candidate_164165,mid,referral,0.0,0.0,-1,,,,1692230400000
candidate_164166,lead,direct,0.0,0.0,-1,,,,1688860800000
candidate_164167,junior,glassdoor,0.0,0.0,-1,,,,1694476800000
candidate_164168,mid,direct,0.0,0.0,-1,,,,1702598400000
candidate_164169,lead,linkedin,0.0,0.0,-1,,,,1699488000000
candidate_164170,junior,glassdoor,0.0,0.0,-1,,,,1695600000000
candidate_164171,principal,glassdoor,0.0,0.0,-1,,,,1689897600000
candidate_164172,senior,indeed,0.0,0.0,-1,,,,1701993600000
candidate_164173,mid,referral,0.0,0.0,-1,,,,1693958400000
candidate_164174,lead,referral,0.0,0.0,-1,,,,1691625600000
candidate_164175,junior,indeed,0.0,0.0,-1,,,,1693267200000
candidate_164176,entry,linkedin,0.0,0.0,-1,,,,1698451200000
candidate_164177,entry,glassdoor,0.0,0.0,-1,,,,1703808000000
candidate_164178,junior,direct,0.0,0.0,-1,,,,1699920000000
candidate_164179,mid,linkedin,0.0,0.0,-1,,,,1692576000000
candidate_164180,senior,linkedin,0.0,0.0,-1,,,,1700697600000
candidate_164181,senior,referral,0.0,0.0,-1,,,,1694736000000
candidate_164182,mid,referral,0.0,0.0,-1,,,,1698537600000
candidate_164183,senior,glassdoor,0.0,0.0,-1,,,,1703376000000
candidate_164184,senior,indeed,0.0,0.0,-1,,,,1701475200000
candidate_164185,lead,linkedin,0.0,0.0,-1,,,,1695686400000
candidate_164186,entry,indeed,0.0,0.0,-1,,,,1699833600000
candidate_164187,junior,glassdoor,0.0,0.0,-1,,,,1698710400000
candidate_164188,lead,glassdoor,0.0,0.0,-1,,,,1699315200000
candidate_164189,principal,glassdoor,0.0,0.0,-1,,,,1700352000000
candidate_164190,entry,direct,0.0,0.0,-1,,,,1698192000000
candidate_164191,senior,direct,0.0,0.0,-1,,,,1694390400000
candidate_164192,senior,glassdoor,0.0,0.0,-1,,,,1693785600000
candidate_164193,junior,indeed,0.0,0.0,-1,,,,1691280000000
candidate_164194,entry,indeed,0.0,0.0,-1,,,,1698624000000
candidate_164195,senior,glassdoor,0.0,0.0,-1,,,,1699574400000
candidate_164196,entry,glassdoor,0.0,0.0,-1,,,,1689897600000
candidate_164197,entry,indeed,0.0,0.0,-1,,,,1700870400000
candidate_164198,junior,glassdoor,0.0,0.0,-1,,,,1701907200000
candidate_164199,junior,referral,0.0,0.0,-1,,,,1699488000000
candidate_164200,entry,indeed,0.0,0.0,-1,,,,1695168000000
candidate_164201,mid,referral,0.0,0.0,-1,,,,1694563200000
candidate_164202,junior,direct,0.0,0.0,-1,,,,1703203200000
candidate_164203,principal,direct,0.0,0.0,-1,,,,1696118400000
candidate_164204,entry,linkedin,0.0,0.0,-1,,,,1691193600000
candidate_164205,lead,linkedin,0.0,0.0,-1,,,,1701820800000
candidate_164206,principal,indeed,0.0,0.0,-1,,,,1702252800000
candidate_164207,lead,direct,0.0,0.0,-1,,,,1702944000000
candidate_164208,lead,referral,0.0,0.0,-1,,,,1689552000000
candidate_164209,senior,linkedin,0.0,0.0,-1,,,,1689379200000
candidate_164210,mid,referral,0.0,0.0,-1,,,,1703376000000
candidate_164211,lead,glassdoor,0.0,0.0,-1,,,,1697500800000
candidate_164212,junior,referral,0.0,0.0,-1,,,,1689724800000
candidate_164213,entry,direct,0.0,0.0,-1,,,,1697587200000
candidate_164214,junior,glassdoor,0.0,0.0,-1,,,,1703894400000
candidate_164215,principal,glassdoor,0.0,0.0,-1,,,,1690416000000
candidate_164216,senior,direct,0.0,0.0,-1,,,,1700006400000
candidate_164217,principal,direct,0.0,0.0,-1,,,,1694390400000
candidate_164218,mid,glassdoor,0.0,0.0,-1,,,,1697328000000
candidate_164219,mid,glassdoor,0.0,0.0,-1,,,,1694217600000
candidate_164220,junior,direct,0.0,0.0,-1,,,,1696032000000
candidate_164221,entry,glassdoor,0.0,0.0,-1,,,,1700611200000
candidate_164222,mid,indeed,0.0,0.0,-1,,,,1688774400000
candidate_164223,mid,glassdoor,0.0,0.0,-1,,,,1696464000000
candidate_164224,lead,linkedin,0.0,0.0,-1,,,,1693958400000
candidate_164225,junior,indeed,0.0,0.0,-1,,,,1692748800000
candidate_164226,lead,linkedin,0.0,0.0,-1,,,,1697328000000
candidate_164227,entry,referral,0.0,0.0,-1,,,,1693612800000
candidate_164228,mid,indeed,0.0,0.0,-1,,,,1693612800000
candidate_164229,principal,direct,0.0,0.0,-1,,,,1696982400000
candidate_164230,senior,direct,0.0,0.0,-1,,,,1696723200000
candidate_164231,senior,linkedin,0.0,0.0,-1,,,,1692662400000
candidate_164232,lead,glassdoor,0.0,0.0,-1,,,,1691020800000
candidate_164233,mid,referral,0.0,0.0,-1,,,,1700265600000
candidate_164234,senior,direct,0.0,0.0,-1,,,,1698537600000
candidate_164235,lead,linkedin,0.0,0.0,-1,,,,1700438400000
candidate_164236,mid,indeed,0.0,0.0,-1,,,,1700784000000
candidate_164237,mid,linkedin,0.0,0.0,-1,,,,1696636800000
candidate_164238,senior,direct,0.0,0.0,-1,,,,1698451200000
candidate_164239,junior,referral,0.0,0.0,-1,,,,1703289600000
candidate_164240,junior,direct,0.0,0.0,-1,,,,1691884800000
candidate_164241,principal,glassdoor,0.0,0.0,-1,,,,1703548800000
candidate_164242,principal,indeed,0.0,0.0,-1,,,,1700265600000
candidate_164243,principal,referral,0.0,0.0,-1,,,,1697760000000
candidate_164244,principal,direct,0.0,0.0,-1,,,,1691539200000
candidate_164245,entry,glassdoor,0.0,0.0,-1,,,,1700870400000
candidate_164246,entry,linkedin,0.0,0.0,-1,,,,1694131200000
candidate_164247,mid,glassdoor,0.0,0.0,-1,,,,1692316800000
candidate_164248,junior,direct,0.0,0.0,-1,,,,1692576000000
candidate_164249,principal,glassdoor,0.0,0.0,-1,,,,1689292800000
candidate_164250,junior,referral,0.0,0.0,-1,,,,1695686400000
candidate_164251,entry,direct,0.0,0.0,-1,,,,1698537600000
candidate_164252,mid,indeed,0.0,0.0,-1,,,,1702166400000
candidate_164253,senior,indeed,0.0,0.0,-1,,,,1697328000000
candidate_164254,principal,linkedin,0.0,0.0,-1,,,,1698192000000
candidate_164255,entry,glassdoor,0.0,0.0,-1,,,,1690243200000
candidate_164256,junior,direct,0.0,0.0,-1,,,,1691539200000
candidate_164257,principal,indeed,0.0,0.0,-1,,,,1689120000000
candidate_164258,entry,glassdoor,0.0,0.0,-1,,,,1696809600000
candidate_164259,lead,linkedin,0.0,0.0,-1,,,,1698710400000
candidate_164260,junior,direct,0.0,0.0,-1,,,,1696723200000
candidate_164261,principal,glassdoor,0.0,0.0,-1,,,,1692576000000
candidate_164262,entry,linkedin,0.0,0.0,-1,,,,1700352000000
candidate_164263,senior,indeed,0.0,0.0,-1,,,,1691193600000
candidate_164264,entry,glassdoor,0.0,0.0,-1,,,,1688601600000
candidate_164265,mid,indeed,0.0,0.0,-1,,,,1700352000000
candidate_164266,principal,indeed,0.0,0.0,-1,,,,1700524800000
candidate_164267,entry,referral,0.0,0.0,-1,,,,1698796800000
candidate_164268,lead,direct,0.0,0.0,-1,,,,1702857600000
candidate_164269,junior,referral,0.0,0.0,-1,,,,1695945600000
candidate_164270,entry,glassdoor,0.0,0.0,-1,,,,1703980800000
candidate_164271,entry,direct,0.0,0.0,-1,,,,1689984000000
candidate_164272,mid,indeed,0.0,0.0,-1,,,,1700006400000
candidate_164273,entry,referral,0.0,0.0,-1,,,,1692748800000
candidate_164274,principal,indeed,0.0,0.0,-1,,,,1690588800000
candidate_164275,mid,referral,0.0,0.0,-1,,,,1698969600000
candidate_164276,entry,indeed,0.0,0.0,-1,,,,1693526400000
candidate_164277,junior,glassdoor,0.0,0.0,-1,,,,1694649600000
candidate_164278,mid,indeed,0.0,0.0,-1,,,,1690156800000
candidate_164279,senior,direct,0.0,0.0,-1,,,,1699142400000
candidate_164280,senior,indeed,0.0,0.0,-1,,,,1692403200000
candidate_164281,lead,glassdoor,0.0,0.0,-1,,,,1695600000000
candidate_164282,principal,referral,0.0,0.0,-1,,,,1693267200000
candidate_164283,mid,indeed,0.0,0.0,-1,,,,1689811200000
candidate_164284,principal,glassdoor,0.0,0.0,-1,,,,1699833600000
candidate_164285,lead,direct,0.0,0.0,-1,,,,1700956800000
candidate_164286,principal,indeed,0.0,0.0,-1,,,,1698364800000
candidate_164287,junior,linkedin,0.0,0.0,-1,,,,1691539200000
candidate_164288,entry,direct,0.0,0.0,-1,,,,1703894400000
candidate_164289,lead,direct,0.0,0.0,-1,,,,1702252800000
candidate_164290,junior,referral,0.0,0.0,-1,,,,1688601600000
candidate_164291,mid,direct,0.0,0.0,-1,,,,1694908800000
candidate_164292,junior,glassdoor,0.0,0.0,-1,,,,1691280000000
candidate_164293,lead,linkedin,0.0,0.0,-1,,,,1693612800000
candidate_164294,senior,referral,0.0,0.0,-1,,,,1700352000000
candidate_164295,lead,linkedin,0.0,0.0,-1,,,,1696809600000
candidate_164296,junior,referral,0.0,0.0,-1,,,,1702252800000
candidate_164297,entry,referral,0.0,0.0,-1,,,,1697673600000
candidate_164298,principal,linkedin,0.0,0.0,-1,,,,1689120000000
candidate_164299,principal,glassdoor,0.0,0.0,-1,,,,1693008000000
candidate_164300,principal,direct,0.0,0.0,-1,,,,1703116800000
candidate_164301,senior,linkedin,0.0,0.0,-1,,,,1692057600000
candidate_164302,junior,referral,0.0,0.0,-1,,,,1700265600000
candidate_164303,lead,referral,0.0,0.0,-1,,,,1694908800000
candidate_164304,lead,referral,0.0,0.0,-1,,,,1692230400000
candidate_164305,principal,glassdoor,0.0,0.0,-1,,,,1690243200000
candidate_164306,entry,indeed,0.0,0.0,-1,,,,1702944000000
candidate_164307,junior,direct,0.0,0.0,-1,,,,1699920000000
candidate_164308,lead,glassdoor,0.0,0.0,-1,,,,1696291200000
candidate_164309,lead,indeed,0.0,0.0,-1,,,,1694044800000
candidate_164310,senior,glassdoor,0.0,0.0,-1,,,,1693526400000
candidate_164311,entry,indeed,0.0,0.0,-1,,,,1692144000000
candidate_164312,principal,referral,0.0,0.0,-1,,,,1692403200000
candidate_164313,entry,linkedin,0.0,0.0,-1,,,,1691020800000
candidate_164314,lead,glassdoor,0.0,0.0,-1,,,,1688601600000
candidate_164315,senior,referral,0.0,0.0,-1,,,,1701216000000
candidate_164316,principal,indeed,0.0,0.0,-1,,,,1697846400000
candidate_164317,senior,linkedin,0.0,0.0,-1,,,,1696636800000
candidate_164318,lead,glassdoor,0.0,0.0,-1,,,,1693699200000
candidate_164319,principal,direct,0.0,0.0,-1,,,,1699920000000
candidate_164320,lead,referral,0.0,0.0,-1,,,,1696809600000
candidate_164321,entry,referral,0.0,0.0,-1,,,,1692921600000
candidate_164322,entry,direct,0.0,0.0,-1,,,,1699660800000
candidate_164323,lead,linkedin,0.0,0.0,-1,,,,1696982400000
candidate_164324,senior,direct,0.0,0.0,-1,,,,1689465600000
candidate_164325,senior,linkedin,0.0,0.0,-1,,,,1693267200000
candidate_164326,lead,glassdoor,0.0,0.0,-1,,,,1688688000000
candidate_164327,senior,glassdoor,0.0,0.0,-1,,,,1689465600000
candidate_164328,junior,glassdoor,0.0,0.0,-1,,,,1689811200000
candidate_164329,junior,referral,0.0,0.0,-1,,,,1690502400000
candidate_164330,mid,referral,0.0,0.0,-1,,,,1703894400000
candidate_164331,mid,direct,0.0,0.0,-1,,,,1689120000000
candidate_164332,junior,direct,0.0,0.0,-1,,,,1691539200000
candidate_164333,lead,referral,0.0,0.0,-1,,,,1693094400000
candidate_164334,senior,glassdoor,0.0,0.0,-1,,,,1695859200000
candidate_164335,entry,glassdoor,0.0,0.0,-1,,,,1693526400000
candidate_164336,junior,indeed,0.0,0.0,-1,,,,1695945600000
candidate_164337,principal,direct,0.0,0.0,-1,,,,1694131200000
candidate_164338,lead,direct,0.0,0.0,-1,,,,1701043200000
candidate_164339,principal,glassdoor,0.0,0.0,-1,,,,1699920000000
candidate_164340,principal,linkedin,0.0,0.0,-1,,,,1694476800000
candidate_164341,principal,linkedin,0.0,0.0,-1,,,,1689811200000
candidate_164342,mid,referral,0.0,0.0,-1,,,,1690329600000
candidate_164343,senior,referral,0.0,0.0,-1,,,,1702598400000
candidate_164344,lead,linkedin,0.0,0.0,-1,,,,1691452800000
candidate_164345,lead,direct,0.0,0.0,-1,,,,1699401600000
candidate_164346,lead,linkedin,0.0,0.0,-1,,,,1693008000000
candidate_164347,junior,referral,0.0,0.0,-1,,,,1689724800000
candidate_164348,senior,glassdoor,0.0,0.0,-1,,,,1695427200000
candidate_164349,entry,linkedin,0.0,0.0,-1,,,,1703203200000
candidate_164350,senior,glassdoor,0.0,0.0,-1,,,,1694822400000
candidate_164351,senior,direct,0.0,0.0,-1,,,,1696982400000
candidate_164352,senior,direct,0.0,0.0,-1,,,,1698969600000
candidate_164353,lead,direct,0.0,0.0,-1,,,,1692230400000
candidate_164354,lead,linkedin,0.0,0.0,-1,,,,1696464000000
candidate_164355,senior,indeed,0.0,0.0,-1,,,,1696550400000
candidate_164356,entry,glassdoor,0.0,0.0,-1,,,,1701993600000
candidate_164357,principal,linkedin,0.0,0.0,-1,,,,1703808000000
candidate_164358,junior,indeed,0.0,0.0,-1,,,,1689724800000
candidate_164359,senior,direct,0.0,0.0,-1,,,,1690243200000
candidate_164360,junior,glassdoor,0.0,0.0,-1,,,,1695340800000
candidate_164361,principal,glassdoor,0.0,0.0,-1,,,,1698710400000
candidate_164362,entry,linkedin,0.0,0.0,-1,,,,1701388800000
candidate_164363,entry,glassdoor,0.0,0.0,-1,,,,1695686400000
candidate_164364,junior,direct,0.0,0.0,-1,,,,1692057600000
candidate_164365,mid,indeed,0.0,0.0,-1,,,,1690675200000
candidate_164366,principal,glassdoor,0.0,0.0,-1,,,,1696723200000
candidate_164367,mid,referral,0.0,0.0,-1,,,,1701129600000
candidate_164368,principal,direct,0.0,0.0,-1,,,,1692921600000
candidate_164369,entry,direct,0.0,0.0,-1,,,,1700438400000
candidate_164370,junior,linkedin,0.0,0.0,-1,,,,1694908800000
candidate_164371,lead,indeed,0.0,0.0,-1,,,,1689552000000
candidate_164372,lead,indeed,0.0,0.0,-1,,,,1696809600000
candidate_164373,entry,linkedin,0.0,0.0,-1,,,,1701907200000
candidate_164374,senior,indeed,0.0,0.0,-1,,,,1701820800000
candidate_164375,mid,indeed,0.0,0.0,-1,,,,1690761600000
candidate_164376,entry,referral,0.0,0.0,-1,,,,1699747200000
candidate_164377,principal,indeed,0.0,0.0,-1,,,,1691280000000
candidate_164378,senior,referral,0.0,0.0,-1,,,,1699660800000
candidate_164379,entry,glassdoor,0.0,0.0,-1,,,,1702598400000
candidate_164380,principal,referral,0.0,0.0,-1,,,,1690502400000
candidate_164381,mid,direct,0.0,0.0,-1,,,,1693353600000
candidate_164382,junior,glassdoor,0.0,0.0,-1,,,,1690761600000
candidate_164383,entry,indeed,0.0,0.0,-1,,,,1695859200000
candidate_164384,entry,glassdoor,0.0,0.0,-1,,,,1696032000000
candidate_164385,entry,glassdoor,0.0,0.0,-1,,,,1696464000000
candidate_164386,senior,direct,0.0,0.0,-1,,,,1700870400000
candidate_164387,mid,referral,0.0,0.0,-1,,,,1700092800000
candidate_164388,lead,linkedin,0.0,0.0,-1,,,,1692748800000
candidate_164389,senior,referral,0.0,0.0,-1,,,,1690761600000
candidate_164390,principal,direct,0.0,0.0,-1,,,,1688774400000
candidate_164391,entry,referral,0.0,0.0,-1,,,,1697932800000
candidate_164392,lead,indeed,0.0,0.0,-1,,,,1695600000000
candidate_164393,entry,direct,0.0,0.0,-1,,,,1689206400000
